currency,price_rub,timestamp,gold_price
CNY,13.377,1691409600,5912.52
CNY,13.396,1691411400,5917.02
CNY,13.398,1691413200,5935.06
CNY,13.342,1691415000,5900.37
CNY,13.206,1691416800,5825.06
CNY,13.268,1691418600,5875.96
CNY,13.241,1691420400,5859.07
CNY,13.24,1691422200,5866.99
CNY,13.229,1691465400,5892.81
CNY,13.25,1691467200,5889.04
CNY,13.24,1691469000,5889.05
CNY,13.265,1691470800,5883.01
CNY,13.255,1691472600,5893.99
CNY,13.224,1691474400,5867.53
CNY,13.252,1691476200,5879.99
CNY,13.306,1691478000,5898.99
CNY,13.283,1691479800,5884.78
CNY,13.253,1691481600,5893.73
CNY,13.258,1691483400,5899.0
CNY,13.264,1691485200,5874.99
CNY,13.279,1691487000,5898.99
CNY,13.253,1691488800,5891.99
CNY,13.246,1691490600,5882.78
CNY,13.297,1691492400,5899.99
CNY,13.3,1691494200,5896.75
CNY,13.33,1691496000,5917.91
CNY,13.362,1691497800,5919.67
CNY,13.369,1691499600,5927.69
CNY,13.36,1691501400,5915.55
CNY,13.395,1691503200,5948.0
CNY,13.412,1691505000,5938.46
CNY,13.421,1691506800,5947.06
CNY,13.419,1691508600,5959.99
CNY,13.443,1691551800,5975.0
CNY,13.41,1691553600,5954.99
CNY,13.401,1691555400,5978.28
CNY,13.41,1691557200,5979.44
CNY,13.412,1691559000,5965.99
CNY,13.439,1691560800,5959.98
CNY,13.47,1691562600,5974.33
CNY,13.437,1691564400,5953.55
CNY,13.465,1691566200,5959.37
CNY,13.469,1691568000,5959.58
CNY,13.448,1691569800,5956.09
CNY,13.474,1691571600,5975.0
CNY,13.453,1691573400,5960.0
CNY,13.462,1691575200,5957.51
CNY,13.467,1691577000,5959.99
CNY,13.51,1691578800,5960.0
CNY,13.519,1691580600,5959.99
CNY,13.525,1691582400,5959.69
CNY,13.519,1691584200,5964.65
CNY,13.556000000000001,1691586000,5966.86
CNY,13.542,1691587800,5970.0
CNY,13.488,1691589600,5960.07
CNY,13.474,1691591400,5955.7
CNY,13.449,1691593200,5934.64
CNY,13.432,1691595000,5920.02
CNY,13.43,1691638200,5937.0
CNY,13.395,1691640000,5920.99
CNY,13.399000000000001,1691641800,5897.72
CNY,13.445,1691643600,5898.0
CNY,13.449,1691645400,5899.43
CNY,13.428,1691647200,5900.0
CNY,13.448,1691649000,5924.99
CNY,13.411,1691650800,5890.0
CNY,13.414,1691652600,5919.96
CNY,13.443,1691654400,5926.0
CNY,13.466,1691656200,5930.0
CNY,13.53,1691658000,5949.97
CNY,13.491,1691659800,5955.99
CNY,13.475999999999999,1691661600,5946.18
CNY,13.479,1691663400,5959.92
CNY,13.481,1691665200,5940.97
CNY,13.471,1691667000,5965.88
CNY,13.389,1691668800,5945.1
CNY,13.438,1691670600,5961.5
CNY,13.458,1691672400,5955.04
CNY,13.475999999999999,1691674200,5969.46
CNY,13.472,1691676000,5973.99
CNY,13.479,1691677800,5965.73
CNY,13.469,1691679600,5989.99
CNY,13.465,1691681400,5991.84
CNY,13.461,1691724600,5990.0
CNY,13.467,1691726400,5994.92
CNY,13.494,1691728200,5998.5
CNY,13.517,1691730000,5999.0
CNY,13.488,1691731800,5995.0
CNY,13.472,1691733600,5977.3
CNY,13.49,1691735400,5987.22
CNY,13.488,1691737200,5985.66
CNY,13.503,1691739000,5999.97
CNY,13.511,1691740800,5994.99
CNY,13.527,1691742600,6007.0
CNY,13.545,1691744400,6015.74
CNY,13.542,1691746200,6009.99
CNY,13.543,1691748000,6013.22
CNY,13.54,1691749800,6015.63
CNY,13.552,1691751600,6021.11
CNY,13.585,1691753400,6030.0
CNY,13.583,1691755200,6040.01
CNY,13.619,1691757000,6043.45
CNY,13.644,1691758800,6044.99
CNY,13.638,1691760600,6059.43
CNY,13.66,1691762400,6060.05
CNY,13.675,1691764200,6062.0
CNY,13.679,1691766000,6074.2
CNY,13.695,1691767800,6097.0
CNY,13.699,1691983800,6095.0
CNY,13.725,1691985600,6168.0
CNY,13.7,1691987400,6178.99
CNY,13.73,1691989200,6174.98
CNY,13.728,1691991000,6124.69
CNY,13.775,1691992800,6130.41
CNY,13.805,1691994600,6135.8
CNY,13.841,1691996400,6146.99
CNY,13.873,1691998200,6165.0
CNY,13.874,1692000000,6166.15
CNY,13.868,1692001800,6157.0
CNY,13.837,1692003600,6152.4
CNY,13.906,1692005400,6176.11
CNY,13.934,1692007200,6187.27
CNY,13.926,1692009000,6202.05
CNY,13.88,1692010800,6186.05
CNY,13.893,1692012600,6185.89
CNY,13.886,1692014400,6173.29
CNY,13.904,1692016200,6189.99
CNY,13.906,1692018000,6190.0
CNY,13.896,1692019800,6180.1
CNY,13.624,1692021600,6035.6
CNY,13.58,1692023400,6025.0
CNY,13.353,1692025200,5914.53
CNY,13.39,1692027000,5913.89
CNY,13.327,1692070200,5900.0
CNY,13.106,1692072000,5805.05
CNY,13.215,1692073800,5760.02
CNY,13.194,1692075600,5709.0
CNY,13.177,1692077400,5682.0
CNY,13.132,1692079200,5776.7
CNY,13.062,1692081000,5786.64
CNY,13.155,1692082800,5829.99
CNY,13.414,1692084600,5953.21
CNY,13.386,1692086400,5941.24
CNY,13.37,1692088200,5934.0
CNY,13.403,1692090000,5928.0
CNY,13.397,1692091800,5927.39
CNY,13.413,1692093600,5929.0
CNY,13.407,1692095400,5926.01
CNY,13.473,1692097200,5960.02
CNY,13.474,1692099000,5991.04
CNY,13.441,1692100800,5963.4
CNY,13.452,1692102600,5983.01
CNY,13.466,1692104400,5998.62
CNY,13.452,1692106200,5990.0
CNY,13.487,1692108000,5991.02
CNY,13.469,1692109800,6019.65
CNY,13.226,1692111600,5913.0
CNY,13.254,1692113400,5928.99
CNY,13.188,1692156600,5890.0
CNY,13.233,1692158400,5882.47
CNY,13.28,1692160200,5898.23
CNY,13.255,1692162000,5886.13
CNY,13.261,1692163800,5902.51
CNY,13.169,1692165600,5887.71
CNY,13.209,1692167400,5871.0
CNY,13.258,1692169200,5882.18
CNY,13.265,1692171000,5882.19
CNY,13.265,1692172800,5881.3
CNY,13.245,1692174600,5867.24
CNY,13.222,1692176400,5871.31
CNY,13.206,1692178200,5860.01
CNY,13.195,1692180000,5850.04
CNY,13.17,1692181800,5852.71
CNY,13.143,1692183600,5821.08
CNY,13.076,1692185400,5785.0
CNY,13.019,1692187200,5750.5
CNY,13.037,1692189000,5757.9
CNY,12.98,1692190800,5725.13
CNY,12.99,1692192600,5746.96
CNY,12.902,1692194400,5725.01
CNY,12.92,1692196200,5719.0
CNY,12.928,1692198000,5724.99
CNY,12.902,1692199800,5715.0
CNY,12.93,1692243000,5715.0
CNY,12.798,1692244800,5560.0
CNY,12.8,1692246600,5556.02
CNY,12.789,1692248400,5530.2
CNY,12.855,1692250200,5648.99
CNY,12.945,1692252000,5700.0
CNY,12.964,1692253800,5717.16
CNY,12.904,1692255600,5667.41
CNY,12.897,1692257400,5700.05
CNY,12.832,1692259200,5685.04
CNY,12.826,1692261000,5688.99
CNY,12.732,1692262800,5654.65
CNY,12.638,1692264600,5601.99
CNY,12.683,1692266400,5608.56
CNY,12.705,1692268200,5622.75
CNY,12.746,1692270000,5633.51
CNY,12.791,1692271800,5649.94
CNY,12.754,1692273600,5637.03
CNY,12.767,1692275400,5644.33
CNY,12.807,1692277200,5655.0
CNY,12.82,1692279000,5670.0
CNY,12.788,1692280800,5644.08
CNY,12.829,1692282600,5647.39
CNY,12.813,1692284400,5646.92
CNY,12.774000000000001,1692286200,5675.31
CNY,12.77,1692329400,5700.34
CNY,12.789,1692331200,5683.96
CNY,12.767,1692333000,5600.0
CNY,12.785,1692334800,5609.12
CNY,12.799,1692336600,5631.6
CNY,12.83,1692338400,5646.0
CNY,12.818999999999999,1692340200,5642.79
CNY,12.773,1692342000,5617.96
CNY,12.686,1692343800,5590.01
CNY,12.671,1692345600,5580.01
CNY,12.721,1692347400,5603.88
CNY,12.725,1692349200,5607.99
CNY,12.737,1692351000,5633.97
CNY,12.817,1692352800,5648.99
CNY,12.817,1692354600,5658.82
CNY,12.814,1692356400,5665.91
CNY,12.798,1692358200,5660.0
CNY,12.789,1692360000,5649.7
CNY,12.809,1692361800,5645.0
CNY,12.808,1692363600,5650.76
CNY,12.812,1692365400,5668.25
CNY,12.84,1692367200,5679.99
CNY,12.817,1692369000,5671.12
CNY,12.807,1692370800,5657.43
CNY,12.827,1692372600,5674.89
CNY,12.834,1692588600,5681.94
CNY,12.765,1692590400,5671.98
CNY,12.768,1692592200,5660.51
CNY,12.706,1692594000,5663.71
CNY,12.72,1692595800,5640.0
CNY,12.742,1692597600,5650.4
CNY,12.763,1692599400,5652.13
CNY,12.798,1692601200,5662.99
CNY,12.86,1692603000,5700.22
CNY,12.872,1692604800,5713.62
CNY,12.881,1692606600,5705.07
CNY,12.825,1692608400,5685.01
CNY,12.892,1692610200,5715.0
CNY,12.888,1692612000,5714.98
CNY,12.873,1692613800,5714.7
CNY,12.891,1692615600,5715.0
CNY,12.9,1692617400,5714.99
CNY,12.882,1692619200,5711.0
CNY,12.864,1692621000,5710.0
CNY,12.82,1692622800,5688.51
CNY,12.755,1692624600,5645.78
CNY,12.787,1692626400,5656.0
CNY,12.773,1692628200,5659.0
CNY,12.789,1692630000,5655.28
CNY,12.799,1692631800,5659.9
CNY,12.809,1692675000,5668.99
CNY,12.827,1692676800,5689.99
CNY,12.855,1692678600,5699.99
CNY,12.874,1692680400,5713.0
CNY,12.857,1692682200,5704.05
CNY,12.843,1692684000,5696.02
CNY,12.844,1692685800,5706.46
CNY,12.881,1692687600,5729.87
CNY,12.888,1692689400,5730.51
CNY,12.868,1692691200,5725.99
CNY,12.874,1692693000,5723.98
CNY,12.876,1692694800,5723.5
CNY,12.876,1692696600,5723.5
CNY,12.873,1692698400,5726.83
CNY,12.875,1692700200,5726.51
CNY,12.872,1692702000,5726.0
CNY,12.864,1692703800,5723.04
CNY,12.869,1692705600,5724.36
CNY,12.863,1692707400,5719.15
CNY,12.888,1692709200,5707.99
CNY,12.905,1692711000,5715.01
CNY,12.883,1692712800,5723.06
CNY,12.859,1692714600,5707.83
CNY,12.881,1692716400,5709.24
CNY,12.885,1692718200,5723.9
CNY,12.885,1692761400,5730.0
CNY,12.929,1692763200,5731.02
CNY,12.936,1692765000,5730.19
CNY,12.96,1692766800,5740.02
CNY,12.952,1692768600,5780.0
CNY,12.955,1692770400,5762.19
CNY,12.964,1692772200,5765.03
CNY,12.963,1692774000,5764.4
CNY,12.943,1692775800,5763.0
CNY,12.9,1692777600,5760.0
CNY,12.928,1692779400,5770.01
CNY,12.922,1692781200,5768.0
CNY,12.915,1692783000,5751.6
CNY,12.909,1692784800,5750.03
CNY,12.902,1692786600,5759.12
CNY,12.903,1692788400,5760.0
CNY,12.903,1692790200,5758.7
CNY,12.892,1692792000,5752.07
CNY,12.884,1692793800,5760.0
CNY,12.871,1692795600,5759.52
CNY,12.876,1692797400,5789.97
CNY,12.874,1692799200,5776.43
CNY,12.914,1692801000,5795.53
CNY,12.908,1692802800,5785.18
CNY,12.899000000000001,1692804600,5790.0
CNY,12.973,1692847800,5822.81
CNY,12.966,1692849600,5896.49
CNY,12.974,1692851400,5862.75
CNY,12.978,1692853200,5908.97
CNY,12.969,1692855000,5850.0
CNY,12.995,1692856800,5848.82
CNY,12.95,1692858600,5839.0
CNY,12.94,1692860400,5824.99
CNY,12.942,1692862200,5824.99
CNY,12.945,1692864000,5839.92
CNY,12.943,1692865800,5830.0
CNY,12.941,1692867600,5831.0
CNY,12.945,1692869400,5831.06
CNY,12.938,1692871200,5831.21
CNY,12.942,1692873000,5840.27
CNY,12.94,1692874800,5840.35
CNY,12.943,1692876600,5831.98
CNY,12.943,1692878400,5839.43
CNY,12.941,1692880200,5835.99
CNY,12.931000000000001,1692882000,5831.39
CNY,12.937,1692883800,5837.61
CNY,12.952,1692885600,5850.0
CNY,12.955,1692887400,5855.77
CNY,12.963,1692889200,5860.01
CNY,12.972,1692891000,5861.0
CNY,12.974,1692934200,5880.0
CNY,12.978,1692936000,5865.79
CNY,12.959,1692937800,5850.0
CNY,12.948,1692939600,5839.08
CNY,12.979,1692941400,5850.01
CNY,12.99,1692943200,5858.04
CNY,12.977,1692945000,5851.99
CNY,12.993,1692946800,5859.0
CNY,12.983,1692948600,5860.58
CNY,12.962,1692950400,5850.0
CNY,12.966,1692952200,5835.82
CNY,12.968,1692954000,5840.27
CNY,12.959,1692955800,5849.39
CNY,12.96,1692957600,5851.6
CNY,12.965,1692959400,5850.5
CNY,12.963,1692961200,5850.5
CNY,12.968,1692963000,5851.66
CNY,12.985,1692964800,5851.66
CNY,12.998,1692966600,5858.97
CNY,13.038,1692968400,5860.21
CNY,13.068,1692970200,5880.0
CNY,13.073,1692972000,5898.71
CNY,13.061,1692973800,5879.77
CNY,13.065,1692975600,5874.0
CNY,13.049,1692977400,5898.98
CNY,13.087,1693193400,5898.98
CNY,13.076,1693195200,5914.99
CNY,13.085,1693197000,5914.6
CNY,13.101,1693198800,5914.78
CNY,13.1,1693200600,5909.88
CNY,13.115,1693202400,5915.0
CNY,13.121,1693204200,5926.37
CNY,13.106,1693206000,5926.53
CNY,13.12,1693207800,5937.33
CNY,13.073,1693209600,5919.54
CNY,13.044,1693211400,5906.01
CNY,13.058,1693213200,5905.0
CNY,13.057,1693215000,5905.08
CNY,13.045,1693216800,5903.14
CNY,13.042,1693218600,5900.0
CNY,13.034,1693220400,5905.55
CNY,13.01,1693222200,5907.19
CNY,13.019,1693224000,5895.3
CNY,13.039,1693225800,5918.79
CNY,13.02,1693227600,5900.75
CNY,13.034,1693229400,5911.0
CNY,13.064,1693231200,5928.76
CNY,13.062,1693233000,5926.26
CNY,13.049,1693234800,5931.9
CNY,13.058,1693236600,5947.0
CNY,13.078,1693279800,5961.0
CNY,13.093,1693281600,5957.99
CNY,13.095,1693283400,5933.11
CNY,13.1,1693285200,5936.22
CNY,13.093,1693287000,5948.95
CNY,13.075,1693288800,5949.98
CNY,13.067,1693290600,5942.7
CNY,13.085,1693292400,5939.34
CNY,13.083,1693294200,5950.99
CNY,13.072,1693296000,5930.0
CNY,13.09,1693297800,5929.77
CNY,13.08,1693299600,5934.0
CNY,13.089,1693301400,5940.29
CNY,13.145,1693303200,5962.08
CNY,13.153,1693305000,5969.69
CNY,13.138,1693306800,5966.77
CNY,13.147,1693308600,5960.9
CNY,13.151,1693310400,5967.29
CNY,13.126,1693312200,5955.6
CNY,13.129,1693314000,5955.0
CNY,13.1,1693315800,5945.0
CNY,13.1,1693317600,5964.01
CNY,13.083,1693319400,5968.99
CNY,13.107,1693321200,5974.99
CNY,13.094,1693323000,5979.0
CNY,13.128,1693366200,5952.38
CNY,13.143,1693368000,5979.0
CNY,13.147,1693369800,5982.0
CNY,13.14,1693371600,5949.43
CNY,13.132,1693373400,5950.0
CNY,13.125,1693375200,5972.9
CNY,13.139,1693377000,5989.0
CNY,13.147,1693378800,5992.24
CNY,13.123,1693380600,5994.11
CNY,13.123,1693382400,5984.0
CNY,13.122,1693384200,5989.69
CNY,13.115,1693386000,5985.99
CNY,13.129,1693387800,5995.0
CNY,13.137,1693389600,5995.84
CNY,13.143,1693391400,5992.71
CNY,13.141,1693393200,5998.99
CNY,13.151,1693395000,6008.06
CNY,13.154,1693396800,6010.0
CNY,13.155,1693398600,6014.99
CNY,13.163,1693400400,6023.0
CNY,13.162,1693402200,6016.68
CNY,13.155,1693404000,6007.99
CNY,13.151,1693405800,6017.26
CNY,13.165,1693407600,6018.7
CNY,13.17,1693409400,6025.0
CNY,13.175,1693452600,6080.0
CNY,13.212,1693454400,6024.0
CNY,13.208,1693456200,6024.0
CNY,13.212,1693458000,6023.97
CNY,13.196,1693459800,6023.98
CNY,13.184,1693461600,6038.89
CNY,13.189,1693463400,6027.62
CNY,13.204,1693465200,6032.73
CNY,13.197,1693467000,6046.83
CNY,13.191,1693468800,6036.84
CNY,13.191,1693470600,6026.57
CNY,13.191,1693472400,6024.89
CNY,13.189,1693474200,6024.69
CNY,13.193,1693476000,6019.01
CNY,13.2,1693477800,6023.0
CNY,13.195,1693479600,6022.33
CNY,13.196,1693481400,6026.0
CNY,13.178,1693483200,6005.96
CNY,13.185,1693485000,5990.01
CNY,13.165,1693486800,5974.98
CNY,13.147,1693488600,5977.07
CNY,13.163,1693490400,5979.34
CNY,13.174,1693492200,5984.75
CNY,13.169,1693494000,5983.47
CNY,13.17,1693495800,5980.99
CNY,13.18,1693539000,5980.0
CNY,13.204,1693540800,5959.95
CNY,13.208,1693542600,5927.0
CNY,13.208,1693544400,5921.09
CNY,13.223,1693546200,5955.49
CNY,13.235,1693548000,5981.65
CNY,13.23,1693549800,5975.0
CNY,13.22,1693551600,5994.92
CNY,13.222,1693553400,6005.0
CNY,13.222,1693555200,6004.39
CNY,13.231,1693557000,6000.0
CNY,13.227,1693558800,6018.68
CNY,13.257,1693560600,6025.0
CNY,13.275,1693562400,6035.32
CNY,13.281,1693564200,6035.12
CNY,13.268,1693566000,6038.07
CNY,13.258,1693567800,6021.0
CNY,13.279,1693569600,6029.81
CNY,13.263,1693571400,6038.49
CNY,13.25,1693573200,6032.0
CNY,13.205,1693575000,5990.0
CNY,13.218,1693576800,5975.67
CNY,13.224,1693578600,6000.64
CNY,13.26,1693580400,6012.0
CNY,13.264,1693582200,6005.07
CNY,13.28,1693798200,5970.0
CNY,13.285,1693800000,6024.85
CNY,13.272,1693801800,6008.03
CNY,13.274000000000001,1693803600,6017.94
CNY,13.268,1693805400,6000.01
CNY,13.278,1693807200,6032.67
CNY,13.27,1693809000,6021.35
CNY,13.267,1693810800,6022.95
CNY,13.276,1693812600,6029.06
CNY,13.278,1693814400,6036.42
CNY,13.273,1693816200,6034.66
CNY,13.276,1693818000,6025.0
CNY,13.279,1693819800,6021.99
CNY,13.289,1693821600,6023.93
CNY,13.297,1693823400,6024.37
CNY,13.296,1693825200,6029.23
CNY,13.305,1693827000,6028.08
CNY,13.31,1693828800,6031.64
CNY,13.308,1693830600,6031.85
CNY,13.3,1693832400,6020.18
CNY,13.291,1693834200,6020.1
CNY,13.271,1693836000,6023.44
CNY,13.287,1693837800,6022.08
CNY,13.297,1693839600,6027.48
CNY,13.3,1693841400,6036.98
CNY,13.31,1693884600,5990.0
CNY,13.325,1693886400,6047.89
CNY,13.336,1693888200,6049.8
CNY,13.34,1693890000,6052.0
CNY,13.32,1693891800,6050.0
CNY,13.324,1693893600,6042.0
CNY,13.326,1693895400,6039.99
CNY,13.337,1693897200,6048.87
CNY,13.358,1693899000,6059.96
CNY,13.342,1693900800,6060.95
CNY,13.347,1693902600,6050.0
CNY,13.325,1693904400,6042.0
CNY,13.345,1693906200,6050.0
CNY,13.323,1693908000,6047.95
CNY,13.336,1693909800,6050.0
CNY,13.341,1693911600,6052.75
CNY,13.324,1693913400,6039.86
CNY,13.337,1693915200,6048.33
CNY,13.352,1693917000,6058.7
CNY,13.364,1693918800,6062.2
CNY,13.362,1693920600,6054.85
CNY,13.355,1693922400,6069.52
CNY,13.363,1693924200,6079.82
CNY,13.368,1693926000,6084.06
CNY,13.379,1693927800,6090.0
CNY,13.368,1693971000,6090.0
CNY,13.421,1693972800,6099.0
CNY,13.411,1693974600,6117.98
CNY,13.404,1693976400,6114.0
CNY,13.394,1693978200,6085.01
CNY,13.376,1693980000,6061.07
CNY,13.344,1693981800,6040.0
CNY,13.361,1693983600,6059.39
CNY,13.36,1693985400,6048.8
CNY,13.356,1693987200,6046.0
CNY,13.382,1693989000,6067.0
CNY,13.403,1693990800,6081.99
CNY,13.379,1693992600,6076.99
CNY,13.395,1693994400,6078.98
CNY,13.397,1693996200,6083.66
CNY,13.396,1693998000,6083.27
CNY,13.358,1693999800,6078.09
CNY,13.377,1694001600,6079.39
CNY,13.373,1694003400,6074.03
CNY,13.379,1694005200,6080.0
CNY,13.384,1694007000,6081.32
CNY,13.394,1694008800,6080.52
CNY,13.406,1694010600,6080.51
CNY,13.436,1694012400,6083.78
CNY,13.401,1694014200,6077.01
CNY,13.442,1694057400,6105.0
CNY,13.404,1694059200,6026.0
CNY,13.403,1694061000,6026.0
CNY,13.415,1694062800,6044.97
CNY,13.398,1694064600,6045.96
CNY,13.393,1694066400,6073.0
CNY,13.397,1694068200,6069.11
CNY,13.402,1694070000,6070.39
CNY,13.419,1694071800,6074.99
CNY,13.399000000000001,1694073600,6066.17
CNY,13.41,1694075400,6074.0
CNY,13.414,1694077200,6075.0
CNY,13.419,1694079000,6084.99
CNY,13.398,1694080800,6077.0
CNY,13.393,1694082600,6070.0
CNY,13.329,1694084400,6044.82
CNY,13.345,1694086200,6056.33
CNY,13.382,1694088000,6055.4
CNY,13.327,1694089800,6040.0
CNY,13.354,1694091600,6049.99
CNY,13.376,1694093400,6052.0
CNY,13.39,1694095200,6055.0
CNY,13.396,1694097000,6065.0
CNY,13.41,1694098800,6076.0
CNY,13.417,1694100600,6076.0
CNY,13.415,1694143800,6095.0
CNY,13.396,1694145600,6074.7
CNY,13.399000000000001,1694147400,6077.78
CNY,13.387,1694149200,6076.11
CNY,13.392,1694151000,6070.01
CNY,13.393,1694152800,6094.52
CNY,13.37,1694154600,6089.82
CNY,13.35,1694156400,6074.35
CNY,13.313,1694158200,6049.46
CNY,13.289,1694160000,6034.26
CNY,13.302,1694161800,6039.93
CNY,13.295,1694163600,6030.26
CNY,13.291,1694165400,6043.16
CNY,13.31,1694167200,6046.01
CNY,13.309,1694169000,6048.0
CNY,13.32,1694170800,6043.0
CNY,13.314,1694172600,6048.0
CNY,13.311,1694174400,6041.0
CNY,13.315,1694176200,6047.4
CNY,13.299,1694178000,6044.99
CNY,13.282,1694179800,6053.0
CNY,13.297,1694181600,6060.64
CNY,13.29,1694183400,6052.21
CNY,13.267,1694185200,6031.99
CNY,13.267,1694187000,6024.5
CNY,13.257,1694403000,6089.0
CNY,13.278,1694404800,6010.01
CNY,13.292,1694406600,5974.05
CNY,13.291,1694408400,5960.06
CNY,13.296,1694410200,5968.99
CNY,13.229,1694412000,5960.02
CNY,13.233,1694413800,5968.17
CNY,13.253,1694415600,5983.0
CNY,13.25,1694417400,5965.0
CNY,13.198,1694419200,5937.9
CNY,13.172,1694421000,5932.79
CNY,13.189,1694422800,5951.0
CNY,13.17,1694424600,5943.13
CNY,13.153,1694426400,5931.08
CNY,13.18,1694428200,5944.71
CNY,13.153,1694430000,5933.0
CNY,13.154,1694431800,5936.0
CNY,13.158,1694433600,5930.0
CNY,13.157,1694435400,5937.0
CNY,13.114,1694437200,5928.0
CNY,13.099,1694439000,5909.96
CNY,13.097,1694440800,5899.98
CNY,13.069,1694442600,5885.79
CNY,13.045,1694444400,5879.0
CNY,13.019,1694446200,5869.98
CNY,13.02,1694489400,5840.38
CNY,12.815,1694491200,5762.95
CNY,12.828,1694493000,5743.03
CNY,12.812,1694494800,5749.99
CNY,12.841,1694496600,5753.95
CNY,12.883,1694498400,5777.32
CNY,12.849,1694500200,5773.32
CNY,12.907,1694502000,5805.01
CNY,12.97,1694503800,5817.89
CNY,12.993,1694505600,5844.05
CNY,12.988,1694507400,5850.01
CNY,12.98,1694509200,5845.02
CNY,12.947,1694511000,5830.01
CNY,12.95,1694512800,5806.62
CNY,12.945,1694514600,5809.82
CNY,12.937,1694516400,5809.54
CNY,12.903,1694518200,5794.04
CNY,12.881,1694520000,5767.46
CNY,12.907,1694521800,5777.0
CNY,12.941,1694523600,5800.3
CNY,12.992,1694525400,5816.43
CNY,12.987,1694527200,5811.99
CNY,12.99,1694529000,5811.5
CNY,12.965,1694530800,5810.0
CNY,12.988,1694532600,5796.01
CNY,12.991,1694575800,5800.01
CNY,12.974,1694577600,5795.18
CNY,12.971,1694579400,5770.0
CNY,13.001,1694581200,5787.0
CNY,13.008,1694583000,5785.99
CNY,13.021,1694584800,5810.0
CNY,13.036,1694586600,5789.97
CNY,13.09,1694588400,5810.03
CNY,13.201,1694590200,5848.18
CNY,13.202,1694592000,5891.0
CNY,13.175,1694593800,5880.0
CNY,13.172,1694595600,5871.33
CNY,13.161,1694597400,5862.03
CNY,13.143,1694599200,5862.53
CNY,13.123,1694601000,5877.48
CNY,13.183,1694602800,5883.95
CNY,13.194,1694604600,5883.97
CNY,13.236,1694606400,5899.88
CNY,13.213,1694608200,5895.97
CNY,13.24,1694610000,5905.02
CNY,13.238,1694611800,5902.0
CNY,13.223,1694613600,5905.01
CNY,13.215,1694615400,5904.36
CNY,13.195,1694617200,5879.17
CNY,13.235,1694619000,5887.99
CNY,13.235,1694662200,5890.0
CNY,13.265,1694664000,5949.97
CNY,13.266,1694665800,5930.96
CNY,13.297,1694667600,5972.97
CNY,13.288,1694669400,5945.09
CNY,13.262,1694671200,5894.57
CNY,13.215,1694673000,5880.0
CNY,13.198,1694674800,5863.0
CNY,13.179,1694676600,5851.66
CNY,13.188,1694678400,5861.11
CNY,13.232,1694680200,5880.89
CNY,13.238,1694682000,5893.0
CNY,13.191,1694683800,5867.78
CNY,13.194,1694685600,5873.99
CNY,13.208,1694687400,5878.74
CNY,13.188,1694689200,5862.37
CNY,13.18,1694691000,5863.0
CNY,13.14,1694692800,5855.88
CNY,13.174,1694694600,5859.97
CNY,13.229,1694696400,5873.01
CNY,13.227,1694698200,5879.68
CNY,13.255,1694700000,5884.0
CNY,13.252,1694701800,5877.52
CNY,13.352,1694703600,5906.0
CNY,13.35,1694705400,5900.03
CNY,13.34,1694748600,5920.29
CNY,13.35,1694750400,5908.98
CNY,13.321,1694752200,5908.98
CNY,13.325,1694754000,5910.0
CNY,13.333,1694755800,5914.93
CNY,13.353,1694757600,5933.15
CNY,13.329,1694759400,5925.33
CNY,13.273,1694761200,5915.0
CNY,13.254,1694763000,5909.41
CNY,13.255,1694764800,5909.64
CNY,13.242,1694766600,5916.97
CNY,13.266,1694768400,5929.88
CNY,13.251,1694770200,5931.65
CNY,13.2,1694772000,5920.68
CNY,13.25,1694773800,5931.14
CNY,13.281,1694775600,5944.99
CNY,13.344,1694777400,5970.0
CNY,13.291,1694779200,5950.01
CNY,13.27,1694781000,5939.35
CNY,13.285,1694782800,5955.34
CNY,13.318,1694784600,5970.0
CNY,13.281,1694786400,5977.51
CNY,13.232,1694788200,5955.36
CNY,13.241,1694790000,5950.01
CNY,13.251,1694791800,5969.0
CNY,13.24,1695007800,5921.0
CNY,13.269,1695009600,5969.0
CNY,13.289,1695011400,5967.99
CNY,13.295,1695013200,5968.05
CNY,13.29,1695015000,5977.0
CNY,13.27,1695016800,5968.12
CNY,13.28,1695018600,5977.12
